linterId,severity,objectName,message,value
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <S872548>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <T797666>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<224> repetitions of the same value <138697>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<224> repetitions of the same value <138750>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<224> repetitions of the same value <96172160>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<224> repetitions of the same value <96172165>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <138008>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <138016>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <8952>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <96172150>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <96192088>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <96235969>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<225> repetitions of the same value <F610738>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<226> repetitions of the same value <137276>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<226> repetitions of the same value <137277>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<226> repetitions of the same value <96202751>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <136663>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <136730>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <137143>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <96202712>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <H636678>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<227> repetitions of the same value <L128925>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<228> repetitions of the same value <136487>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<228> repetitions of the same value <136664>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<228> repetitions of the same value <S703989>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<228> repetitions of the same value <S739902>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<229> repetitions of the same value <136065>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<229> repetitions of the same value <F630064>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <0202331>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <202245>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <B688880>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <E.P. LIAISON PATCH - BERTHELOT>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <F729706>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <FEU TRICOLORE AVANT ROND POINT>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <GARE ROUTIERE MOSELLE         >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <GREGORY BOYD VILLA AQUARIUM   >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <INT POSTE KOENIGII            >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <LOG THOMA 27 R G.CLEMENCEAU>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<22> repetitions of the same value <VESPASIENNE PLACE DE LA MARNE >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<230> repetitions of the same value <6144>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<231> repetitions of the same value <134554>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<231> repetitions of the same value <134822>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<231> repetitions of the same value <N238121>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<231> repetitions of the same value <S857967>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<232> repetitions of the same value <16561>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<232> repetitions of the same value <96136633>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<233> repetitions of the same value <131892>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<233> repetitions of the same value <132841>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<233> repetitions of the same value <96007130>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<233> repetitions of the same value <A108026>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <10930>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <131942>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <131960>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <132144>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <132676>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <96136687>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<234> repetitions of the same value <A505036>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <129995>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <131430>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <131545>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <131966>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <96004883>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <96086757>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <A107992>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<235> repetitions of the same value <A107998>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<236> repetitions of the same value <38640>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<238> repetitions of the same value <4330>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<238> repetitions of the same value <A302791>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<238> repetitions of the same value <U360035>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<239> repetitions of the same value <2787>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<239> repetitions of the same value <96004884>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<239> repetitions of the same value <AM19>,bilan_adm.factures_electricite.rgpmt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <0151931>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <0666323>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <0696344>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <173202>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <18925>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<23> repetitions of the same value <28458>,bilan_adm.factures_electricite.police
